Centro de Investigacion Cientifica y de Educacion Superior de Ensenada Baja California	31.8693707	-116.6667115
Shanghai Institutes for Biological Sciences,CAS	31.2013464	121.4526487
University of Campinas	-22.8184393	-47.0647206
LNCC - National Laboratory of Scientfic Computation	-22.5299005	-43.2171333
University of aberdeen	57.16475999999999	-2.1015257
Microbial Genetics, Institute of Genetic Resources, Faculty of Agriculture, Kyushu University	33.6266584	130.4250445
European Consortium	40.7108839	-74.0083897
CNR - National Research Council	38.8967775	-77.01931189999999
Evonik Nutrition & Care GmbH	33.4403581	-86.84995139999999
University of Szeged	46.2473322	20.1476209
School of Life Science and Biotechnology, Dalian University of Technology	38.882269	121.515763
Warsaw University of Life Sciences (SGGW)	52.1621201	21.0467135
Hosomi and Terada Laboratory, Chemical Engineering, Depertment of Technology, Tokyo University of Agriculture and Technology	35.6842344	139.481255
Boston University	42.3504997	-71.1053991
University of Technology, Sydney	-33.8832376	151.2004942
University of Hawaii	21.296939	-157.8171118
Institute of Bioenergy and Bioprocess Technology, CAS	36.155285	120.487224
Heinrich-Heine-University Duesseldorf	51.1888113	6.794503
Harbin Veterinary Research Institute	45.62845	126.657087
Dept. Molec. Microbiology, Washintgton University Medical School in Saint Louis	38.6347972	-90.26302729999999
Stanford University School of Medicine	37.4318102	-122.175758
ARIBAS	33.6402045	-112.2294254
CERELA-CONICET	-26.8322809	-65.208395
Veterinary Type Culture Collection, NRCE, Sirsa Road, Hisar	29.1881178	75.69679049999999
unverisity medical center groningen	53.2213443	6.5767878
University of California	37.8718992	-122.2585399
Research Center for Bioinformatics and Biosciences, National Research Institute of Fisheries Science, Japan Fisheries Research and Education Agency	35.3460413	139.6523931
CSIR-IHBT PALAMPUR	32.1051704	76.5563822
National Key Laboratory of Veterinary Biotechnology , Harbin Veterinary Research Institute, Chinese Academy of Agricultural Sciences	45.80377499999999	126.534967
LSHTM	51.5209007	-0.1302803
International Tuberculosis Research Center	37.8059013	-122.2711931
Chinese Academy of Sciences, Chengdu Institute of Biology	30.629716	104.071581
Division of Bacterial, Parasitic and Allergenic Products, LESTD, FDA-CBER, USA	37.09024	-95.712891
Korea National Institute of Health, Korea Centers for Disease Control & Prevention	33.7993178	-84.328008
The First Affiliated Hospital College of Medicine Zhejiang University	30.2458955	120.1826476
IVRI	39.9626469	-76.6996273
Universidade Federal do Para	-1.4743965	-48.4532218
Columbia University	40.8075355	-73.9625727
Huashan Hospital, Fudan University,Shanghai	31.216624	121.443046
UL	37.09024	-95.712891
Pharmacogenomics Centre, Universiti Teknologi MARA	35.905524	-79.05251989999999
Laboratory of Marine Microbiology, Division of Applied Biosciences, Graduate School of Agriculture, Kyoto University	35.0262444	135.7808218
CONICET-CINDEFI- La Plata	-34.9076609	-57.9420451
Madurai kamaraj university	9.9403922	78.01053739999999
National Chung Hsing University	24.123552	120.675326
University El Bosque	4.7114439	-74.0323698
Federal University of Lavras	-21.2292703	-44.9775718
Instituto de Investigaciones Agropecuarias - Chile	-33.5743002	-70.62183379999999
IPLA-CSIC	43.4747944	-5.4412365
IREC-SaBiO	38.9940214	-3.9245084
University of Milan	45.4601435	9.194584299999999
Sun Yat-sen University	23.0965384	113.298883
Central South University	28.16437	112.93251
Institute of agriculture and biotechnology	39.5375798	-119.8121202
Institue of Biophysics,Chinese Academy of Sciences	40.004437	116.386623
CSIR-Institute of Microbial Technology (IMTECH)	30.7474014	76.7335602
Leibniz Institute DSMZ	52.2121995	10.5312629
ICCBS	24.9440887	67.1226762
National Academy of Agrigultural Science 	28.6267087	77.16109650000001
Zhejiang Academy of Agricultural Sciences	30.305626	120.195509
University of California Santa Barbara	34.4139629	-119.848947
Institute of Biological Science	38.9007182	-77.0287367
TU Darmstadt	49.874778	8.656139999999999
The Roslin Institute	55.8656957	-3.1985786
Canterbury Health Laboratories	-43.5356549	172.6259836
Research Center for Aquatic Genomics, National Research Institute of Fisheries Science, Fisheries Research Agency	35.3460413	139.6523931
Center for Nuclear Energy in Agriculture - University of Sao Paulo	-23.5640411	-46.7358478
College of Life Science and Technology, Huazhong Agricultural University	30.475126	114.353035
DLUT	38.880381	121.529021
Centro de Ciencias Genomicas, Universidad Nacional Autonoma de Mexico	18.9831856	-99.23529619999999
Universitetsparken 15	55.70261199999999	12.5596739
IRCCS istituto ortopedico Galeazzi	45.523162	9.174004999999999
Zhejiang University, China	30.263944	120.123279
Okinawa Institute of Advanced Sciences	40.3317547	-74.6680641
Instituto Superior Tecnico	38.7368192	-9.138705
Institute for Basic Science	36.3766509	127.3843986
Rakuno Gakuen University	43.0736444	141.5111334
Russia Research Anti-Plague Institute "Microbe"	61.52401	105.318756
Bacteria	33.1445719	-95.60204779999999
Key Laboratory of Dairy BiotecInner Mongolia Agricultural University	46.862496	103.846656
UFBA	-13.0024602	-38.50897519999999
National Research Council of Canada	45.48722069999999	-73.67280599999999
Fu Jen Catholic University	25.0364967	121.4323584
Aligarh MUslim University	27.9135016	78.0781901
RuG, NL	53.2192634	6.562987199999999
Gwangju Health University	35.1910971	126.8455176
UNICAMP	34.0713489	-118.4452164
HELMHOLTZ CENTRE FOR ENVIRONMENTAL RESEARCH - UFZ	51.3517518	12.4309111
Calvin College	42.9295084	-85.5889329
Austrian Center for Biopharmaceutical Technology	43.77394899999999	-79.25422499999999
BGI-shenzhen	22.543096	114.057865
Institute of Physicochemical and Biological Problems in Soil Science Russian Academy of Sciences	55.7107897	37.5778246
HUAZHONG AGRICULTURAL UNIVERSITY	30.475126	114.353035
Yantai Institute of Coastal Zone Research,Chinese Academy of Sciences 	37.47276	121.445995
Baltic Federal University	54.7242934	20.5274806
UNIVERSITY OF SHEFFIELD	53.3809409	-1.4879469
Huazhong Agriculture University, Life Science and technology academy	30.475126	114.353035
IGA Technology Services Srl	46.01499	13.267465
Korea Research Institute Bioscience and Biotechnology	39.0931252	-77.19879279999999
Sir Run Run Shaw Hospital, College of Medicine, Zhejiang University, Hangzhou, Zhejiang, China	30.256356	120.203814
GenBioCom	32.9918634	-117.0818905
UKM Medical Centre	3.0991558	101.7254901
UTSA	29.5829699	-98.61972
Olin College	42.2931671	-71.2636653
Swette Center for Environmental Biotechnology	33.4193847	-111.9282621
UNIVERSITY OF TROMSO	69.679788	18.9710079
Cork Institute Of Technology	51.886048	-8.533569
Toyohashi University of Technology	34.7017563	137.4086346
i3 Institute	37.4593232	-122.1417609
US Dept of Agriculture, NCAUR-USDA	40.7097557	-89.6145301
Guangxi Unversity	22.841686	108.235758
LNCC	51.550802	-0.073128
KULeuven	50.87795449999999	4.7002953
Rutgers Universtiy	40.5008186	-74.44739910000001
NOAA Northwest Fisheries Science Center	47.6448536	-122.3069471
Geneva University Hospitals	41.7991857	-80.9618933
University of Tokyo , Department of Agriculture,	35.7126775	139.761989
National Center for Biotechnology Information	38.9959508	-77.0988323
Ferring International Center S.A.	40.8715517	-74.44520740000002
Université Aix-Marseille	43.29362099999999	5.358066
University of South carolina	33.996112	-81.0274276
Information Genomique et Structurale, CNRS UPR2589	48.8476037	2.2639934
Harbin Institute of Technology at Weihai	37.526675	122.081138
Public Health Agency of Canada	45.3447809	-75.7063
CINDEFI	-34.9076609	-57.9420451
jiangnanuniversity	31.482675	120.277464
IISER Bhopal	23.2874228	77.27520749999999
Institute of Microbiology	40.5226513	-74.47165869999999
Plant and Food Research	36.10042079999999	-94.17320149999999
South china agricultural university	23.1568182	113.3536811
Singapore Centre for Environmental Life Sciences Engineering	1.345034	103.679736
Jilin University	43.82572	125.2850161
USAMRIID	39.4381659	-77.4231224
Auburn University	32.5933574	-85.49516629999999
Laboratory of Food microbiology and Immunology, Obihiro University of Agri. & Vet. Medicine	42.9238989	143.1961031
DGAMNRBC	43.6458088	-79.3858068
university of Padua	45.406766	11.8774462
Center for Genomic Sciences, National Autonomous University of Mexico (UNAM)	18.9831856	-99.23529619999999
MIO	41.2320021	-95.9602443
Lawrence Berkeley National Lab	37.8759277	-122.2500274
Thai Red Cross Society	13.733569	100.532444
Key Laboratory of Marine Biogenetic Resources, Third Institute of Oceanography, State Oceanic Administration (SOA),PR China	35.86166	104.195397
USC School of Dentistry	34.023839	-118.285729
Qilu university of technology	36.555493	116.811621
Sun Moon University	36.7989522	127.0749307
The Hong Kong University of Science and Technology	22.3363998	114.2654655
UFSC	38.8980284	-77.02856939999999
Qingdao municipal Hospital	36.059884	120.403312
Ocean University of China	36.061255	120.335301
Central Michigan University	43.5819086	-84.7756364
The Mayo Clinic	45.313786	-91.652283
Russian Research Anti-Plague institute "Microbe"	61.52401	105.318756
University of Jammu	32.71937	74.86806299999999
Universityof Illinois at Chicago	41.8693039	-87.64745019999999
Archaea Centre, Department of Biology, University of Copenhagen, 2200 Copenhagen N, Denmark	55.69920399999999	12.556887
Corporacion para Investigaciones Biologicas and J Craig Venter Institute	6.278394899999999	-75.58104489999999
ARS USDA	36.4240392	-99.4028761
National Institute of Technology and Evaluation	34.6427728	135.41711
School of Life Sciences, Xiamen University	24.604134	118.307144
CLEMSON UNIVERSITY	34.6760942	-82.8364148
Universidad Nacional Agraria La Molina	-12.0828754	-76.9455815
CAAS	36.150268	-115.8999179
Avian Disease Research Center, Sichuan Agricultural University	29.977484	102.993691
University of Applied Sciencesl Leiden	52.16743899999999	4.471286
Aarhus University, Denmark	56.1681384	10.2030118
Joint Genome Institute	37.9313884	-122.0217454
G.K.Skryabin IBPM RAS	55.7107897	37.5778246
Universite de Lorraine	48.6962743	6.1764664
Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences	39.3433574	117.3616476
State Key Laboratory of Agricultural Microbiology, Huazhong Agricultural University, Wuhan,China	30.475126	114.353035
National Institute of Agriculture and Livestock Technology (INTA)	17.3084497	78.4121919
EEZ-CSIC	37.1658551	-3.5908006
State University of Campinas	-22.8184393	-47.0647206
National University of Sciences and Technology (NUST)	33.6426205	72.99290499999999
Macumba	-27.8537899	137.2295
Department of Microbiology, Moyne Institute of Preventive Medicine	53.34223619999999	-6.253200199999999
CSIR-Institute of Himalayan Bioresource Technology, Palampur and Central Arid Zone Research Institute, Jodhpur	26.2626193	72.9971616
Rocky Mountain Laboratory	46.23739279999999	-114.1598543
Justus-Liebig University	50.5804673	8.6771403
smartDNA Pty Ltd	-37.921864	145.125404
Monash University	-37.9105238	145.1362182
Enzyme and Microbial Technology Research Centre (EMTech), Faculty of Biotechnology and Biomolecular Sciences, Universiti Putra Malaysia	3.0045006	101.7065311
Centro de Biotecnologia Daniel Alkalay Lowitt Universidad Tecnica Federico Santa Maria 	-33.0352386	-71.5967794
The University of Sydney	-33.888584	151.1873473
Centro Nacional de Biotecnología (CSIC)	40.544571	-3.690179999999999
ICAR Research Complex for Goa	15.4978546	73.9167144
Korea University	37.590799	127.0277773
Massachusetts Institute of Technology	42.360091	-71.09416
Assam Agricultural University	26.7247986	94.1956079
Tamil Nadu Agricultural University	11.0123261	76.9354529
College of Pharmacy, Yeungnam University	35.8322424	128.7575746
Oklahoma University Health Sciences Center	35.4797128	-97.50053539999999
State Key Laboratory of Materials-Oriented Chemical Engineering, College of Food Science and Light Industry, Nanjing University of Technology	32.076734	118.778139
ICAR-National Institute of Veterinary Epidemiology and Disease Informatics	13.1262426	77.56023999999999
Bioinformatics Center, Nanjing Agricultural University	32.031548	118.840872
M. G. Science Institute	23.0354762	72.5512068
Dental School of Chosun University	35.144186	126.927177
Hasselt University	50.9335322	5.342293
Pennsylvania State University	40.7982133	-77.85990839999999
UNIVERSITY OF DELHI	28.5842523	77.1638282
Novartis Vaccines and Diagnostics	42.3624434	-71.0995399
The University of Melbourne	-37.7963689	144.9611738
John Innes Centre	52.622271	1.221381
Red Sea Research Center, Saudi Arabia	22.309465	39.104697
University of British Columbia, Canada	49.26060520000001	-123.2459938
Department of Material Science and Chemistry, Graduate School of Engineering, University of Hyogo	34.8778998	134.6492792
Sir Run Run Shaw Hospital,	30.256914	120.201628
Avian Disease Centre of the College of Veterinary Medicine, Sichuan Agricultural University	29.977484	102.993691
Lund Univesrity	55.7119483	13.203493
Chinese Academy of Medical Sciences & Peking Union Medical College	37.8059875	-122.2696868
Centre for Chemical Biology (CCB@USM)	5.339788	100.281816
Bowling Green State University	41.3797788	-83.63008259999999
Plant Protection Institute, Jilin Academy of Agricultural Science	43.1520105	126.4371385
Xintai People Hospital	35.91446	117.771656
University of the Witwatersrand	-26.190508	28.0302973
Center for Genome Sciences and Systems Biology, Washington University in St. Louis	38.6487895	-90.31079620000001
Queensland Government	29.74995	-95.46492099999999
FLI Jena	50.9084724	11.5715432
Facultad de Agronomia. Universidad de Buenos Aires	-34.5936291	-58.48368209999999
university of milan	45.4601435	9.194584299999999
Zanjan University of Medical Sciences	36.6982702	48.5153336
CORPOICA	10.7273736	-74.22430200000001
Saitama Medical University	35.9391819	139.3057475
The forth military medical university	34.277353	108.979147
Russian Research Anti-Plague Institute Microbe	61.52401	105.318756
